"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US19109950300","Census Tract 9503; Kossuth County; Iowa","1132","89",
"1400000US19109950400","Census Tract 9504; Kossuth County; Iowa","1386","158",
"1400000US19109950500","Census Tract 9505; Kossuth County; Iowa","1583","158",
"1400000US19109950600","Census Tract 9506; Kossuth County; Iowa","919","75",
"1400000US19111490100","Census Tract 4901; Lee County; Iowa","2010","174",
"1400000US19111490200","Census Tract 4902; Lee County; Iowa","2145","178",
"1400000US19111490300","Census Tract 4903; Lee County; Iowa","1110","152",
"1400000US19111490400","Census Tract 4904; Lee County; Iowa","1124","118",
"1400000US19111490500","Census Tract 4905; Lee County; Iowa","1390","145",
"1400000US19111490600","Census Tract 4906; Lee County; Iowa","1235","128",
"1400000US19111490700","Census Tract 4907; Lee County; Iowa","1942","156",
"1400000US19111490800","Census Tract 4908; Lee County; Iowa","1079","108",
"1400000US19111490900","Census Tract 4909; Lee County; Iowa","1185","159",
"1400000US19111491000","Census Tract 4910; Lee County; Iowa","1044","137",
"1400000US19111491100","Census Tract 4911; Lee County; Iowa","1530","210",
"1400000US19113000101","Census Tract 1.01; Linn County; Iowa","2880","366",
"1400000US19113000102","Census Tract 1.02; Linn County; Iowa","2623","236",
"1400000US19113000103","Census Tract 1.03; Linn County; Iowa","862","166",
"1400000US19113000201","Census Tract 2.01; Linn County; Iowa","2298","208",
"1400000US19113000205","Census Tract 2.05; Linn County; Iowa","1923","274",
"1400000US19113000208","Census Tract 2.08; Linn County; Iowa","1983","221",
"1400000US19113000209","Census Tract 2.09; Linn County; Iowa","1601","191",
"1400000US19113000210","Census Tract 2.10; Linn County; Iowa","1361","199",
"1400000US19113000211","Census Tract 2.11; Linn County; Iowa","2114","272",
"1400000US19113000212","Census Tract 2.12; Linn County; Iowa","1565","123",
"1400000US19113000213","Census Tract 2.13; Linn County; Iowa","1751","299",
"1400000US19113000300","Census Tract 3; Linn County; Iowa","3014","352",
"1400000US19113000400","Census Tract 4; Linn County; Iowa","2139","224",
"1400000US19113000500","Census Tract 5; Linn County; Iowa","2569","200",
"1400000US19113000600","Census Tract 6; Linn County; Iowa","1706","142",
"1400000US19113000700","Census Tract 7; Linn County; Iowa","1285","158",
"1400000US19113000800","Census Tract 8; Linn County; Iowa","2296","279",
"1400000US19113000901","Census Tract 9.01; Linn County; Iowa","2671","312",
"1400000US19113000902","Census Tract 9.02; Linn County; Iowa","2986","275",
"1400000US19113001001","Census Tract 10.01; Linn County; Iowa","2067","195",
"1400000US19113001002","Census Tract 10.02; Linn County; Iowa","1631","150",
"1400000US19113001004","Census Tract 10.04; Linn County; Iowa","2234","228",
"1400000US19113001005","Census Tract 10.05; Linn County; Iowa","1448","178",
"1400000US19113001101","Census Tract 11.01; Linn County; Iowa","2026","207",
"1400000US19113001102","Census Tract 11.02; Linn County; Iowa","1841","141",
"1400000US19113001200","Census Tract 12; Linn County; Iowa","844","121",
"1400000US19113001300","Census Tract 13; Linn County; Iowa","1948","219",
"1400000US19113001400","Census Tract 14; Linn County; Iowa","1746","187",
"1400000US19113001500","Census Tract 15; Linn County; Iowa","1595","237",
"1400000US19113001600","Census Tract 16; Linn County; Iowa","2405","149",
"1400000US19113001700","Census Tract 17; Linn County; Iowa","2755","363",
"1400000US19113001800","Census Tract 18; Linn County; Iowa","1661","153",
"1400000US19113001900","Census Tract 19; Linn County; Iowa","938","105",
"1400000US19113002200","Census Tract 22; Linn County; Iowa","1333","178",
"1400000US19113002300","Census Tract 23; Linn County; Iowa","2023","255",
"1400000US19113002400","Census Tract 24; Linn County; Iowa","1992","209",
"1400000US19113002500","Census Tract 25; Linn County; Iowa","1480","163",
"1400000US19113002600","Census Tract 26; Linn County; Iowa","1238","193",
"1400000US19113002700","Census Tract 27; Linn County; Iowa","1196","166",
"1400000US19113002800","Census Tract 28; Linn County; Iowa","2126","254",
"1400000US19113002900","Census Tract 29; Linn County; Iowa","2304","318",
"1400000US19113003003","Census Tract 30.03; Linn County; Iowa","2339","243",
"1400000US19113003004","Census Tract 30.04; Linn County; Iowa","1857","284",
"1400000US19113003005","Census Tract 30.05; Linn County; Iowa","2771","400",
"1400000US19113003006","Census Tract 30.06; Linn County; Iowa","2084","230",
"1400000US19113010100","Census Tract 101; Linn County; Iowa","1187","135",
"1400000US19113010200","Census Tract 102; Linn County; Iowa","1877","144",
"1400000US19113010300","Census Tract 103; Linn County; Iowa","1694","214",
"1400000US19113010400","Census Tract 104; Linn County; Iowa","1268","144",
"1400000US19113010500","Census Tract 105; Linn County; Iowa","1859","239",
"1400000US19113010600","Census Tract 106; Linn County; Iowa","2451","193",
"1400000US19113010700","Census Tract 107; Linn County; Iowa","2687","273",
"1400000US19113010801","Census Tract 108.01; Linn County; Iowa","481","79",
"1400000US19113010802","Census Tract 108.02; Linn County; Iowa","2091","178",
"1400000US19115450100","Census Tract 4501; Louisa County; Iowa","1374","100",
"1400000US19115450200","Census Tract 4502; Louisa County; Iowa","1581","92",
"1400000US19115450300","Census Tract 4503; Louisa County; Iowa","1784","109",
"1400000US19117950100","Census Tract 9501; Lucas County; Iowa","979","106",
"1400000US19117950200","Census Tract 9502; Lucas County; Iowa","1096","85",
"1400000US19117950300","Census Tract 9503; Lucas County; Iowa","1014","103",
"1400000US19117950400","Census Tract 9504; Lucas County; Iowa","985","92",
"1400000US19119950100","Census Tract 9501; Lyon County; Iowa","1120","87",
"1400000US19119950200","Census Tract 9502; Lyon County; Iowa","1501","123",
"1400000US19119950300","Census Tract 9503; Lyon County; Iowa","2249","114",
"1400000US19121060101","Census Tract 601.01; Madison County; Iowa","1561","112",
"1400000US19121060102","Census Tract 601.02; Madison County; Iowa","1331","109",
"1400000US19121060200","Census Tract 602; Madison County; Iowa","2459","201",
"1400000US19121060300","Census Tract 603; Madison County; Iowa","1749","117",
"1400000US19123950100","Census Tract 9501; Mahaska County; Iowa","1316","141",
"1400000US19123950200","Census Tract 9502; Mahaska County; Iowa","1453","126",
"1400000US19123950300","Census Tract 9503; Mahaska County; Iowa","1433","128",
"1400000US19123950400","Census Tract 9504; Mahaska County; Iowa","1360","111",
"1400000US19123950500","Census Tract 9505; Mahaska County; Iowa","1378","102",
"1400000US19123950600","Census Tract 9506; Mahaska County; Iowa","1647","162",
"1400000US19123950700","Census Tract 9507; Mahaska County; Iowa","1141","114",
"1400000US19125030101","Census Tract 301.01; Marion County; Iowa","1936","169",
"1400000US19125030102","Census Tract 301.02; Marion County; Iowa","1347","126",
"1400000US19125030201","Census Tract 302.01; Marion County; Iowa","1506","142",
"1400000US19125030202","Census Tract 302.02; Marion County; Iowa","1567","158",
"1400000US19125030300","Census Tract 303; Marion County; Iowa","1027","116",
"1400000US19125030401","Census Tract 304.01; Marion County; Iowa","1903","191",
"1400000US19125030402","Census Tract 304.02; Marion County; Iowa","1617","135",
"1400000US19125030500","Census Tract 305; Marion County; Iowa","1066","128",
"1400000US19125030600","Census Tract 306; Marion County; Iowa","1212","120",
"1400000US19125030700","Census Tract 307; Marion County; Iowa","1205","115",
"1400000US19127950100","Census Tract 9501; Marshall County; Iowa","1393","146",
"1400000US19127950200","Census Tract 9502; Marshall County; Iowa","1294","125",
"1400000US19127950300","Census Tract 9503; Marshall County; Iowa","1519","171",
"1400000US19127950400","Census Tract 9504; Marshall County; Iowa","1443","158",
"1400000US19127950500","Census Tract 9505; Marshall County; Iowa","1510","150",
"1400000US19127950600","Census Tract 9506; Marshall County; Iowa","2049","182",
"1400000US19127950700","Census Tract 9507; Marshall County; Iowa","1795","168",
"1400000US19127950801","Census Tract 9508.01; Marshall County; Iowa","1428","149",
"1400000US19127950802","Census Tract 9508.02; Marshall County; Iowa","1378","88",
"1400000US19127950900","Census Tract 9509; Marshall County; Iowa","1231","132",
"1400000US19127951000","Census Tract 9510; Marshall County; Iowa","1897","139",
"1400000US19129040100","Census Tract 401; Mills County; Iowa","1303","100",
"1400000US19129040201","Census Tract 402.01; Mills County; Iowa","785","99",
"1400000US19129040202","Census Tract 402.02; Mills County; Iowa","1494","127",
"1400000US19129040301","Census Tract 403.01; Mills County; Iowa","1077","101",
"1400000US19129040302","Census Tract 403.02; Mills County; Iowa","1475","137",
"1400000US19131560100","Census Tract 5601; Mitchell County; Iowa","1383","101",
"1400000US19131560200","Census Tract 5602; Mitchell County; Iowa","1663","114",
"1400000US19131560300","Census Tract 5603; Mitchell County; Iowa","1904","112",
"1400000US19133960100","Census Tract 9601; Monona County; Iowa","1083","77",
"1400000US19133960200","Census Tract 9602; Monona County; Iowa","990","71",
"1400000US19133960300","Census Tract 9603; Monona County; Iowa","1390","111",
"1400000US19133960400","Census Tract 9604; Monona County; Iowa","909","65",
"1400000US19135070100","Census Tract 701; Monroe County; Iowa","1468","148",
"1400000US19135070200","Census Tract 702; Monroe County; Iowa","1238","122",
"1400000US19135070300","Census Tract 703; Monroe County; Iowa","950","138",
"1400000US19137960100","Census Tract 9601; Montgomery County; Iowa","948","91",
"1400000US19137960200","Census Tract 9602; Montgomery County; Iowa","1174","121",
"1400000US19137960300","Census Tract 9603; Montgomery County; Iowa","1571","149",
"1400000US19137960400","Census Tract 9604; Montgomery County; Iowa","1312","91",
"1400000US19139050100","Census Tract 501; Muscatine County; Iowa","1638","209",
"1400000US19139050200","Census Tract 502; Muscatine County; Iowa","2344","228",
"1400000US19139050300","Census Tract 503; Muscatine County; Iowa","2110","238",
"1400000US19139050400","Census Tract 504; Muscatine County; Iowa","1706","185",
"1400000US19139050500","Census Tract 505; Muscatine County; Iowa","1973","189",
"1400000US19139050600","Census Tract 506; Muscatine County; Iowa","2243","183",
"1400000US19139050700","Census Tract 507; Muscatine County; Iowa","2458","216",
"1400000US19139050800","Census Tract 508; Muscatine County; Iowa","1320","173",
"1400000US19139050900","Census Tract 509; Muscatine County; Iowa","1346","150",
"1400000US19139051000","Census Tract 510; Muscatine County; Iowa","1316","166",
"1400000US19141490100","Census Tract 4901; O'Brien County; Iowa","1206","83",
"1400000US19141490200","Census Tract 4902; O'Brien County; Iowa","1808","113",
"1400000US19141490300","Census Tract 4903; O'Brien County; Iowa","2415","183",
"1400000US19141490400","Census Tract 4904; O'Brien County; Iowa","1135","81",
"1400000US19143460100","Census Tract 4601; Osceola County; Iowa","1513","94",
"1400000US19143460200","Census Tract 4602; Osceola County; Iowa","1355","91",
"1400000US19145490100","Census Tract 4901; Page County; Iowa","1098","84",
"1400000US19145490200","Census Tract 4902; Page County; Iowa","1149","140",
"1400000US19145490300","Census Tract 4903; Page County; Iowa","1407","113",
"1400000US19145490400","Census Tract 4904; Page County; Iowa","1179","110",
"1400000US19145490500","Census Tract 4905; Page County; Iowa","1185","117",
"1400000US19145490600","Census Tract 4906; Page County; Iowa","986","80",
"1400000US19147960100","Census Tract 9601; Palo Alto County; Iowa","808","84",
"1400000US19147960200","Census Tract 9602; Palo Alto County; Iowa","925","84",
"1400000US19147960300","Census Tract 9603; Palo Alto County; Iowa","1902","115",
"1400000US19147960400","Census Tract 9604; Palo Alto County; Iowa","900","81",
"1400000US19149970100","Census Tract 9701; Plymouth County; Iowa","2902","196",
"1400000US19149970200","Census Tract 9702; Plymouth County; Iowa","1772","153",
"1400000US19149970300","Census Tract 9703; Plymouth County; Iowa","1467","129",
"1400000US19149970400","Census Tract 9704; Plymouth County; Iowa","1262","103",
"1400000US19149970500","Census Tract 9705; Plymouth County; Iowa","1295","100",
"1400000US19149970600","Census Tract 9706; Plymouth County; Iowa","2193","156",
"1400000US19151780100","Census Tract 7801; Pocahontas County; Iowa","1028","64",
"1400000US19151780200","Census Tract 7802; Pocahontas County; Iowa","1596","95",
"1400000US19151780300","Census Tract 7803; Pocahontas County; Iowa","1027","85",
"1400000US19153000101","Census Tract 1.01; Polk County; Iowa","1757","187",
"1400000US19153000102","Census Tract 1.02; Polk County; Iowa","1461","113",
"1400000US19153000103","Census Tract 1.03; Polk County; Iowa","864","258",
"1400000US19153000201","Census Tract 2.01; Polk County; Iowa","1179","111",
"1400000US19153000202","Census Tract 2.02; Polk County; Iowa","1477","111",
"1400000US19153000300","Census Tract 3; Polk County; Iowa","1668","203",
"1400000US19153000400","Census Tract 4; Polk County; Iowa","2032","163",
"1400000US19153000500","Census Tract 5; Polk County; Iowa","1835","257",
"1400000US19153000600","Census Tract 6; Polk County; Iowa","1780","196",
"1400000US19153000701","Census Tract 7.01; Polk County; Iowa","1529","201",
"1400000US19153000702","Census Tract 7.02; Polk County; Iowa","1479","151",
"1400000US19153000703","Census Tract 7.03; Polk County; Iowa","1546","124",
"1400000US19153000704","Census Tract 7.04; Polk County; Iowa","1486","253",
"1400000US19153000801","Census Tract 8.01; Polk County; Iowa","2524","253",
"1400000US19153000802","Census Tract 8.02; Polk County; Iowa","1733","159",
"1400000US19153000803","Census Tract 8.03; Polk County; Iowa","1944","164",
"1400000US19153000901","Census Tract 9.01; Polk County; Iowa","1559","81",
"1400000US19153000902","Census Tract 9.02; Polk County; Iowa","1693","176",
"1400000US19153001000","Census Tract 10; Polk County; Iowa","2422","349",
"1400000US19153001100","Census Tract 11; Polk County; Iowa","1541","209",
"1400000US19153001200","Census Tract 12; Polk County; Iowa","1277","162",
"1400000US19153001500","Census Tract 15; Polk County; Iowa","1061","83",
"1400000US19153001700","Census Tract 17; Polk County; Iowa","923","81",
"1400000US19153001800","Census Tract 18; Polk County; Iowa","817","108",
"1400000US19153001900","Census Tract 19; Polk County; Iowa","1766","177",
"1400000US19153002100","Census Tract 21; Polk County; Iowa","1787","163",
"1400000US19153002600","Census Tract 26; Polk County; Iowa","1323","192",
"1400000US19153002700","Census Tract 27; Polk County; Iowa","2401","268",
"1400000US19153002800","Census Tract 28; Polk County; Iowa","1552","188",
