"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US48201241201","Census Tract 2412.01; Harris County; Texas","76841","20995",
"1400000US48201241202","Census Tract 2412.02; Harris County; Texas","69647","20521",
"1400000US48201241301","Census Tract 2413.01; Harris County; Texas","118261","23806",
"1400000US48201241302","Census Tract 2413.02; Harris County; Texas","96767","29545",
"1400000US48201241400","Census Tract 2414; Harris County; Texas","92575","14169",
"1400000US48201241501","Census Tract 2415.01; Harris County; Texas","44500","10312",
"1400000US48201241502","Census Tract 2415.02; Harris County; Texas","30217","15090",
"1400000US48201241503","Census Tract 2415.03; Harris County; Texas","51519","9148",
"1400000US48201250101","Census Tract 2501.01; Harris County; Texas","74023","30322",
"1400000US48201250102","Census Tract 2501.02; Harris County; Texas","79890","17141",
"1400000US48201250201","Census Tract 2502.01; Harris County; Texas","59350","23911",
"1400000US48201250202","Census Tract 2502.02; Harris County; Texas","53650","47154",
"1400000US48201250303","Census Tract 2503.03; Harris County; Texas","82586","57063",
"1400000US48201250304","Census Tract 2503.04; Harris County; Texas","97133","8390",
"1400000US48201250305","Census Tract 2503.05; Harris County; Texas","89746","7773",
"1400000US48201250306","Census Tract 2503.06; Harris County; Texas","78750","13028",
"1400000US48201250403","Census Tract 2504.03; Harris County; Texas","82480","30600",
"1400000US48201250404","Census Tract 2504.04; Harris County; Texas","123795","43679",
"1400000US48201250405","Census Tract 2504.05; Harris County; Texas","114458","25316",
"1400000US48201250406","Census Tract 2504.06; Harris County; Texas","127372","33198",
"1400000US48201250407","Census Tract 2504.07; Harris County; Texas","193974","20931",
"1400000US48201250408","Census Tract 2504.08; Harris County; Texas","130054","31766",
"1400000US48201250500","Census Tract 2505; Harris County; Texas","70617","9876",
"1400000US48201250601","Census Tract 2506.01; Harris County; Texas","52180","19166",
"1400000US48201250602","Census Tract 2506.02; Harris County; Texas","50297","16227",
"1400000US48201250701","Census Tract 2507.01; Harris County; Texas","130218","54803",
"1400000US48201250702","Census Tract 2507.02; Harris County; Texas","111364","16044",
"1400000US48201250801","Census Tract 2508.01; Harris County; Texas","132574","37153",
"1400000US48201250802","Census Tract 2508.02; Harris County; Texas","140201","20901",
"1400000US48201250901","Census Tract 2509.01; Harris County; Texas","93466","31164",
"1400000US48201250902","Census Tract 2509.02; Harris County; Texas","190950","13263",
"1400000US48201251000","Census Tract 2510; Harris County; Texas","71615","27626",
"1400000US48201251100","Census Tract 2511; Harris County; Texas","107067","11151",
"1400000US48201251200","Census Tract 2512; Harris County; Texas","72500","38089",
"1400000US48201251300","Census Tract 2513; Harris County; Texas","131636","20823",
"1400000US48201251401","Census Tract 2514.01; Harris County; Texas","125521","18515",
"1400000US48201251402","Census Tract 2514.02; Harris County; Texas","59179","15134",
"1400000US48201251501","Census Tract 2515.01; Harris County; Texas","150962","42755",
"1400000US48201251503","Census Tract 2515.03; Harris County; Texas","139571","13453",
"1400000US48201251504","Census Tract 2515.04; Harris County; Texas","149901","17955",
"1400000US48201251505","Census Tract 2515.05; Harris County; Texas","171600","46573",
"1400000US48201251600","Census Tract 2516; Harris County; Texas","96293","37728",
"1400000US48201251701","Census Tract 2517.01; Harris County; Texas","86486","16684",
"1400000US48201251702","Census Tract 2517.02; Harris County; Texas","79271","41146",
"1400000US48201251800","Census Tract 2518; Harris County; Texas","87167","33888",
"1400000US48201251902","Census Tract 2519.02; Harris County; Texas","122281","26646",
"1400000US48201251903","Census Tract 2519.03; Harris County; Texas","120078","48094",
"1400000US48201251904","Census Tract 2519.04; Harris County; Texas","109583","21208",
"1400000US48201252001","Census Tract 2520.01; Harris County; Texas","84720","50126",
"1400000US48201252002","Census Tract 2520.02; Harris County; Texas","135174","38154",
"1400000US48201252003","Census Tract 2520.03; Harris County; Texas","173138","13474",
"1400000US48201252100","Census Tract 2521; Harris County; Texas","93000","26974",
"1400000US48201252201","Census Tract 2522.01; Harris County; Texas","64598","20266",
"1400000US48201252202","Census Tract 2522.02; Harris County; Texas","73500","22261",
"1400000US48201252303","Census Tract 2523.03; Harris County; Texas","102449","27410",
"1400000US48201252304","Census Tract 2523.04; Harris County; Texas","68632","8767",
"1400000US48201252305","Census Tract 2523.05; Harris County; Texas","114609","64829",
"1400000US48201252306","Census Tract 2523.06; Harris County; Texas","61250","22600",
"1400000US48201252400","Census Tract 2524; Harris County; Texas","52736","20908",
"1400000US48201252500","Census Tract 2525; Harris County; Texas","47298","10315",
"1400000US48201252601","Census Tract 2526.01; Harris County; Texas","41075","22582",
"1400000US48201252602","Census Tract 2526.02; Harris County; Texas","47609","22605",
"1400000US48201252700","Census Tract 2527; Harris County; Texas","64291","32473",
"1400000US48201252800","Census Tract 2528; Harris County; Texas","63109","21822",
"1400000US48201252901","Census Tract 2529.01; Harris County; Texas","49063","39695",
"1400000US48201252902","Census Tract 2529.02; Harris County; Texas","82860","21240",
"1400000US48201253000","Census Tract 2530; Harris County; Texas","53521","6204",
"1400000US48201253101","Census Tract 2531.01; Harris County; Texas","89524","13260",
"1400000US48201253102","Census Tract 2531.02; Harris County; Texas","101836","12308",
"1400000US48201253201","Census Tract 2532.01; Harris County; Texas","103438","26506",
"1400000US48201253202","Census Tract 2532.02; Harris County; Texas","53176","26782",
"1400000US48201253300","Census Tract 2533; Harris County; Texas","98977","15370",
"1400000US48201253501","Census Tract 2535.01; Harris County; Texas","75425","46188",
"1400000US48201253502","Census Tract 2535.02; Harris County; Texas","69403","14772",
"1400000US48201253601","Census Tract 2536.01; Harris County; Texas","98152","11580",
"1400000US48201253602","Census Tract 2536.02; Harris County; Texas","36542","9858",
"1400000US48201253700","Census Tract 2537; Harris County; Texas","58083","14119",
"1400000US48201253800","Census Tract 2538; Harris County; Texas","51898","10610",
"1400000US48201253900","Census Tract 2539; Harris County; Texas","77132","21270",
"1400000US48201254000","Census Tract 2540; Harris County; Texas","51618","8666",
"1400000US48201254100","Census Tract 2541; Harris County; Texas","67619","19459",
"1400000US48201254200","Census Tract 2542; Harris County; Texas","52940","9715",
"1400000US48201254300","Census Tract 2543; Harris County; Texas","48010","9400",
"1400000US48201254400","Census Tract 2544; Harris County; Texas","49583","3797",
"1400000US48201254600","Census Tract 2546; Harris County; Texas","54306","19834",
"1400000US48201254700","Census Tract 2547; Harris County; Texas","61250","22197",
"1400000US48201254800","Census Tract 2548; Harris County; Texas","46875","8231",
"1400000US48201310101","Census Tract 3101.01; Harris County; Texas","95786","29167",
"1400000US48201310102","Census Tract 3101.02; Harris County; Texas","91102","5410",
"1400000US48201310200","Census Tract 3102; Harris County; Texas","132929","17574",
"1400000US48201310300","Census Tract 3103; Harris County; Texas","32368","18308",
"1400000US48201310400","Census Tract 3104; Harris County; Texas","57163","7719",
"1400000US48201310500","Census Tract 3105; Harris County; Texas","42122","20233",
"1400000US48201310600","Census Tract 3106; Harris County; Texas","51837","30254",
"1400000US48201310700","Census Tract 3107; Harris County; Texas","63527","53654",
"1400000US48201310800","Census Tract 3108; Harris County; Texas","53281","7154",
"1400000US48201310900","Census Tract 3109; Harris County; Texas","45763","6888",
"1400000US48201311001","Census Tract 3110.01; Harris County; Texas","61057","14404",
"1400000US48201311002","Census Tract 3110.02; Harris County; Texas","52092","32909",
"1400000US48201311100","Census Tract 3111; Harris County; Texas","42721","7031",
"1400000US48201311200","Census Tract 3112; Harris County; Texas","62096","21153",
"1400000US48201311300","Census Tract 3113; Harris County; Texas","67316","15123",
"1400000US48201311400","Census Tract 3114; Harris County; Texas","45735","13186",
"1400000US48201311501","Census Tract 3115.01; Harris County; Texas","61212","7252",
"1400000US48201311502","Census Tract 3115.02; Harris County; Texas","35455","26726",
"1400000US48201311600","Census Tract 3116; Harris County; Texas","37955","13464",
"1400000US48201311701","Census Tract 3117.01; Harris County; Texas","65024","23210",
"1400000US48201311702","Census Tract 3117.02; Harris County; Texas","32614","8078",
"1400000US48201311800","Census Tract 3118; Harris County; Texas","47753","12691",
"1400000US48201311900","Census Tract 3119; Harris County; Texas","60238","25338",
"1400000US48201312000","Census Tract 3120; Harris County; Texas","85536","34504",
"1400000US48201312200","Census Tract 3122; Harris County; Texas","-","**",
"1400000US48201312300","Census Tract 3123; Harris County; Texas","74789","10620",
"1400000US48201312400","Census Tract 3124; Harris County; Texas","-","**",
"1400000US48201312501","Census Tract 3125.01; Harris County; Texas","132250","35730",
"1400000US48201312502","Census Tract 3125.02; Harris County; Texas","101406","70240",
"1400000US48201312601","Census Tract 3126.01; Harris County; Texas","88269","8507",
"1400000US48201312602","Census Tract 3126.02; Harris County; Texas","131864","52508",
"1400000US48201312603","Census Tract 3126.03; Harris County; Texas","78186","19271",
"1400000US48201312700","Census Tract 3127; Harris County; Texas","86667","67046",
"1400000US48201312800","Census Tract 3128; Harris County; Texas","15833","8192",
"1400000US48201312901","Census Tract 3129.01; Harris County; Texas","14302","11710",
"1400000US48201312902","Census Tract 3129.02; Harris County; Texas","-","**",
"1400000US48201313000","Census Tract 3130; Harris County; Texas","56516","32374",
"1400000US48201313101","Census Tract 3131.01; Harris County; Texas","87639","40969",
"1400000US48201313102","Census Tract 3131.02; Harris County; Texas","85956","20885",
"1400000US48201313201","Census Tract 3132.01; Harris County; Texas","47698","27902",
"1400000US48201313202","Census Tract 3132.02; Harris County; Texas","85802","17355",
"1400000US48201313300","Census Tract 3133; Harris County; Texas","50313","22350",
"1400000US48201313400","Census Tract 3134; Harris County; Texas","42500","11431",
"1400000US48201313500","Census Tract 3135; Harris County; Texas","29922","15261",
"1400000US48201313600","Census Tract 3136; Harris County; Texas","34013","15786",
"1400000US48201313700","Census Tract 3137; Harris County; Texas","48240","13193",
"1400000US48201313801","Census Tract 3138.01; Harris County; Texas","19330","6540",
"1400000US48201313802","Census Tract 3138.02; Harris County; Texas","43348","27089",
"1400000US48201313901","Census Tract 3139.01; Harris County; Texas","80819","26826",
"1400000US48201313902","Census Tract 3139.02; Harris County; Texas","66013","10426",
"1400000US48201314001","Census Tract 3140.01; Harris County; Texas","62500","6105",
"1400000US48201314003","Census Tract 3140.03; Harris County; Texas","52500","16944",
"1400000US48201314004","Census Tract 3140.04; Harris County; Texas","44831","14444",
"1400000US48201314005","Census Tract 3140.05; Harris County; Texas","38990","9229",
"1400000US48201314301","Census Tract 3143.01; Harris County; Texas","50779","11880",
"1400000US48201314302","Census Tract 3143.02; Harris County; Texas","41845","14294",
"1400000US48201314401","Census Tract 3144.01; Harris County; Texas","47969","10567",
"1400000US48201314402","Census Tract 3144.02; Harris County; Texas","84961","11631",
"1400000US48201320100","Census Tract 3201; Harris County; Texas","54083","23475",
"1400000US48201320201","Census Tract 3202.01; Harris County; Texas","36592","3580",
"1400000US48201320202","Census Tract 3202.02; Harris County; Texas","39617","12983",
"1400000US48201320500","Census Tract 3205; Harris County; Texas","71406","15156",
"1400000US48201320601","Census Tract 3206.01; Harris County; Texas","36291","4735",
"1400000US48201320602","Census Tract 3206.02; Harris County; Texas","52061","10946",
"1400000US48201320700","Census Tract 3207; Harris County; Texas","48984","13428",
"1400000US48201320800","Census Tract 3208; Harris County; Texas","54241","24248",
"1400000US48201320901","Census Tract 3209.01; Harris County; Texas","54707","23557",
"1400000US48201320902","Census Tract 3209.02; Harris County; Texas","85656","21911",
"1400000US48201321001","Census Tract 3210.01; Harris County; Texas","36717","7511",
"1400000US48201321002","Census Tract 3210.02; Harris County; Texas","60607","26621",
"1400000US48201321101","Census Tract 3211.01; Harris County; Texas","56454","13580",
"1400000US48201321102","Census Tract 3211.02; Harris County; Texas","93553","21461",
"1400000US48201321200","Census Tract 3212; Harris County; Texas","33750","12910",
